QUARTER,YEAR,TICKER,CARBON_FOOTPRINT,MONEY
Q4,2019,BH,172.224,4.928
Q4,2019,E,173.901,4.924
Q4,2019,Z,175.693,4.918
Q4,2019,S,178.308,4.82
Q4,2019,U,189.807,4.666
Q4,2019,BC,196.97,4.619
Q4,2019,BM,198.096,4.595
Q4,2019,AU,202.691,4.477
Q4,2019,BA,209.578,4.419
Q4,2019,BO,211.145,4.101
Q4,2019,L,212.029,4.1
Q4,2019,BG,213.848,3.974
Q4,2019,AA,215.668,3.673
Q4,2019,P,233.049,3.279
Q4,2019,AW,233.836,3.187
Q4,2019,AT,250.243,3.07
Q4,2019,BN,251.796,2.91
Q4,2019,B,254.997,2.754
Q4,2019,R,259.162,2.657
Q4,2019,F,278.764,2.547
Q4,2019,AE,297.516,2.529
Q1,2021,BJ,4.077,15.96
Q1,2021,AL,9.357,15.896
Q1,2021,AY,15.152,15.401
Q1,2021,AZ,19.536,15.39
Q1,2021,BL,27.314,15.377
Q1,2021,AP,28.828,15.345
Q1,2021,G,28.985,15.23
Q1,2021,H,29.84,15.125
Q1,2021,N,32.165,14.974
Q1,2021,AQ,34.262,14.971
Q1,2021,W,39.728,14.944
Q1,2021,BB,39.977,14.775
Q1,2021,I,48.584,14.701
Q1,2021,BF,49.188,14.549
Q1,2021,AF,56.495,14.544
Q1,2021,BE,60.339,14.431
Q1,2021,AI,61.452,14.31
Q1,2021,M,68.444,14.174
Q1,2021,AR,71.155,14.109
Q1,2021,AV,72.349,14.079
Q1,2021,BI,82.346,13.771
Q1,2021,C,89.805,13.689
Q1,2021,AK,91.223,13.601
Q1,2021,AN,96.654,13.551
Q1,2021,V,105.53,13.49
Q1,2021,AG,108.242,13.394
Q1,2021,Y,111.068,13.305
Q1,2021,T,113.89,13.191
Q1,2021,AB,115.328,13.131
Q1,2021,BK,115.756,12.821
Q1,2021,AJ,119.99,12.516
Q1,2021,AX,124.578,12.511
Q1,2021,AD,130.204,12.462
Q1,2021,AS,131.668,12.399
Q1,2021,AM,133.049,12.165
Q1,2021,BD,141.586,12.098
Q1,2021,K,142.372,11.479
Q1,2021,AO,148.332,11.43
Q1,2021,J,149.128,11.313
Q1,2021,AC,149.656,11.243
Q1,2021,X,151.314,11.163
Q1,2021,D,156.691,10.984
Q1,2021,A,160.218,10.444
Q1,2021,AH,164.071,10.365
Q1,2021,Q,175.943,10.271
Q1,2021,O,183.394,10.097
Q1,2021,BH,204.654,10.037
Q1,2021,E,209.538,9.95
Q1,2021,Z,211.381,9.698
Q1,2021,S,212.558,9.648
Q1,2021,U,214.006,9.642
Q1,2021,BC,214.055,9.611
Q1,2021,BM,215.746,9.57
Q1,2021,AU,219.063,9.434
Q1,2021,BA,221.194,8.993
Q1,2021,BO,225.296,8.99
Q1,2021,L,228.495,8.654
Q1,2021,BG,235.51,8.446
Q1,2021,AA,236.357,8.286
Q1,2021,P,236.857,8.2
Q1,2021,AW,241.363,7.386
Q1,2021,AT,243.475,7.064
Q1,2021,BN,245.739,6.961
Q1,2021,B,252.688,6.779
Q1,2021,R,256.817,6.633
Q1,2021,F,257.907,6.229
Q1,2021,AE,262.791,6.133
Q2,2021,BJ,3.47,16.412
Q2,2021,AL,9.162,16.184
Q2,2021,AY,13.458,15.893
Q2,2021,AZ,16.724,15.785
Q2,2021,BL,17.971,15.729
Q2,2021,AP,20.005,15.679
Q2,2021,G,23.825,15.605
Q2,2021,H,25.304,15.557
Q2,2021,N,25.913,15.447
Q2,2021,AQ,30.676,15.337
Q2,2021,W,32.538,15.237
Q2,2021,BB,36.278,14.966
Q2,2021,I,36.742,14.835
Q2,2021,BF,49.846,14.738
Q2,2021,AF,57.212,14.574
Q2,2021,BE,62.891,14.548
Q2,2021,AI,63.027,14.349
Q2,2021,M,65.491,14.235
Q2,2021,AR,73.309,13.946
Q2,2021,AV,75.882,13.288
Q2,2021,BI,80.06,13.287
Q2,2021,C,81.567,13.182
Q2,2021,AK,84.282,13.125
Q2,2021,AN,88.351,12.755
Q2,2021,V,88.83,12.405
Q2,2021,AG,91.485,12.263
Q2,2021,Y,93.576,12.178
Q2,2021,T,97.826,11.906
Q2,2021,AB,104.27,11.885
Q2,2021,BK,112.642,11.547
Q2,2021,AJ,126.266,11.391
Q2,2021,AX,128.188,11.228
Q2,2021,AD,133.979,11.182
Q2,2021,AS,138.623,11.063
Q2,2021,AM,145.14,10.985
Q2,2021,BD,145.258,10.939
Q2,2021,K,153.717,10.763
Q2,2021,AO,156.076,10.493
Q2,2021,J,161.064,10.352
Q2,2021,AC,165.978,10.329
Q2,2021,X,166.302,10.271
Q2,2021,D,167.175,10.218
Q2,2021,A,168.202,10.101
Q2,2021,AH,169.943,9.761
Q2,2021,Q,178.558,9.675
Q2,2021,O,179.235,9.531
Q2,2021,BH,183.286,9.271
Q2,2021,E,187.909,9.025
Q2,2021,Z,193.761,9.003
Q2,2021,S,194.167,8.986
Q2,2021,U,203.622,8.973
Q2,2021,BC,205.349,8.715
Q2,2021,BM,211.895,8.656
Q2,2021,AU,218.652,8.629
Q2,2021,BA,219.743,8.563
Q2,2021,BO,224.878,8.433
Q2,2021,L,229.921,8.185
Q2,2021,BG,236.321,7.936
Q2,2021,AA,245.293,7.905
Q2,2021,P,245.654,7.879
Q2,2021,AW,245.864,7.761
Q2,2021,AT,247.88,7.591
Q2,2021,BN,249.012,7.55
Q2,2021,B,251.947,7.501
Q2,2021,R,256.452,7.484
Q2,2021,F,262.477,7.258
Q2,2021,AE,264.984,7.246
Q3,2021,BJ,3.896,17.649
Q3,2021,AL,5.386,17.628
Q3,2021,AY,6.388,17.403
Q3,2021,AZ,10.939,17.287
Q3,2021,BL,35.584,17.149
Q3,2021,AP,36.213,17.12
Q3,2021,G,38.984,16.806
Q3,2021,H,44.985,16.293
Q3,2021,N,50.756,16.116
Q3,2021,AQ,55.823,15.984
Q3,2021,W,56.061,15.851
Q3,2021,BB,61.366,15.801
Q3,2021,I,62.828,15.777
Q3,2021,BF,66.025,15.752
Q3,2021,AF,67.523,15.493
Q3,2021,BE,68.699,15.35
Q3,2021,AI,69,14.805
Q3,2021,M,80.989,14.755
Q3,2021,AR,88.009,14.717
Q3,2021,AV,92.059,14.679
Q3,2021,BI,97.722,14.641
Q3,2021,C,103.003,14.412
Q3,2021,AK,114.928,14.289
Q3,2021,AN,116.839,14.23
Q3,2021,V,118.808,14.122
Q3,2021,AG,119.501,14.08
Q3,2021,Y,119.929,13.812
Q3,2021,T,125.929,13.709
Q3,2021,AB,126.449,13.576
Q3,2021,BK,126.613,13.549
Q3,2021,AJ,129.287,13.451
Q3,2021,AX,130.222,13.406
Q3,2021,AD,134.134,13.393
Q3,2021,AS,139.765,13.302
Q3,2021,AM,143.581,13.176
Q3,2021,BD,144.265,12.992
Q3,2021,K,148.65,12.745
Q3,2021,AO,152.639,12.311
Q3,2021,J,153.644,11.859
Q3,2021,AC,154.168,11.245
Q3,2021,X,154.338,10.99
Q3,2021,D,155.047,10.955
Q3,2021,A,158.661,10.85
Q3,2021,AH,169.049,10.778
Q3,2021,Q,170.606,10.699
Q3,2021,O,173.13,10.577
Q3,2021,BH,178.164,10.538
Q3,2021,E,183.988,10.441
Q3,2021,Z,197.352,10.376
Q3,2021,S,199.566,10.221
Q3,2021,U,201.247,9.93
Q3,2021,BC,202.837,9.85
Q3,2021,BM,206.256,9.833
Q3,2021,AU,207.648,9.309
Q3,2021,BA,207.726,9.175
Q3,2021,BO,209.859,9.153
Q3,2021,L,210.727,9.107
Q3,2021,BG,212.92,9.038
Q3,2021,AA,214.294,8.969
Q3,2021,P,215.658,8.611
Q3,2021,AW,218.015,8.587
Q3,2021,AT,225.248,8.299
Q3,2021,BN,228.082,8.247
Q3,2021,B,231.694,8.039
Q3,2021,R,234.244,8.037
Q3,2021,F,235.037,7.764
Q3,2021,AE,245.437,7.704
Q4,2021,BJ,2.329,18.071
Q4,2021,AL,3.04,17.965
Q4,2021,AY,5.904,17.823
Q4,2021,AZ,11.979,17.677
Q4,2021,BL,18.165,17.673
Q4,2021,AP,22.773,17.57
Q4,2021,G,25.528,17.467
Q4,2021,H,34.509,17.305
Q4,2021,N,34.627,17.018
Q4,2021,AQ,41.211,16.999
Q4,2021,W,43.379,16.668
Q4,2021,BB,45.803,16.502
Q4,2021,I,55.958,16.467
Q4,2021,BF,60.96,16.457
Q4,2021,AF,63.598,16.433
Q4,2021,BE,66.209,16.252
Q4,2021,AI,68.247,16.169
Q4,2021,M,71.106,15.776
Q4,2021,AR,72.91,15.563
Q4,2021,AV,74.667,15.38
Q4,2021,BI,76.323,15.148
Q4,2021,C,86.017,14.904
Q4,2021,AK,91.191,14.699
Q4,2021,AN,92.147,14.667
Q4,2021,V,92.733,14.623
Q4,2021,AG,100.139,14.606
Q4,2021,Y,103.355,14.603
Q4,2021,T,103.864,14.441
Q4,2021,AB,107.219,14.363
Q4,2021,BK,109.655,14.091
Q4,2021,AJ,110.906,14.043
Q4,2021,AX,111.305,13.731
Q4,2021,AD,124.764,13.52
Q4,2021,AS,124.98,13.483
Q4,2021,AM,132.552,13.476
Q4,2021,BD,133.4,13.362
Q4,2021,K,133.5,13.234
Q4,2021,AO,135.892,13.216
Q4,2021,J,147.213,12.969
Q4,2021,AC,149.999,12.878
Q4,2021,X,151.723,12.827
Q4,2021,D,151.739,12.584
Q4,2021,A,155.091,12.512
Q4,2021,AH,156.395,12.447
Q4,2021,Q,157.075,11.69
Q4,2021,O,159.493,11.601
Q4,2021,BH,160.027,11.486
Q4,2021,E,160.133,11.436
Q4,2021,Z,161.801,11.131
Q4,2021,S,165.149,10.854
Q4,2021,U,174.802,10.79
Q4,2021,BC,180.666,10.719
Q4,2021,BM,192.171,10.529
Q4,2021,AU,201.073,10.311
Q4,2021,BA,201.246,10.244
Q4,2021,BO,201.848,10.227
Q4,2021,L,204.094,9.802
Q4,2021,BG,206.627,9.598
Q4,2021,AA,208.242,9.467
Q4,2021,P,209.232,9.351
Q4,2021,AW,211.723,9.297
Q4,2021,AT,212.414,9.28
Q4,2021,BN,219.397,9.262
Q4,2021,B,225.041,9.233
Q4,2021,R,227.068,9.08
Q4,2021,F,230.867,9.003
Q4,2021,AE,233.24,8.283
Q1,2020,BJ,4.957,12.864
Q1,2020,AL,5.567,12.843
Q1,2020,AY,13.531,12.709
Q1,2020,AZ,14.8,12.681
Q1,2020,BL,23.245,12.618
Q1,2020,AP,28.054,12.575
Q1,2020,G,30.919,12.484
Q1,2020,H,37.891,12.217
Q1,2020,N,43.111,12.188
Q1,2020,AQ,43.792,12.1
Q1,2020,W,44.057,11.786
Q1,2020,BB,44.502,11.6
Q1,2020,I,45.023,11.547
Q1,2020,BF,49.736,11.519
Q1,2020,AF,50.147,11.5
Q1,2020,BE,52.626,11.437
Q1,2020,AI,52.904,11.375
Q1,2020,M,55.701,11.363
Q1,2020,AR,56.24,11.333
Q1,2020,AV,56.664,11.288
Q1,2020,BI,58.736,11.258
Q1,2020,C,62.168,11.226
Q1,2020,AK,68.487,11.191
Q1,2020,AN,69.669,11.049
Q1,2020,V,70.708,10.877
Q1,2020,AG,80.729,10.761
Q1,2020,Y,89.575,10.74
Q1,2020,T,90.502,10.684
Q1,2020,AB,96.771,9.715
Q1,2020,BK,107.138,9.563
Q1,2020,AJ,110.985,8.944
Q1,2020,AX,112.987,8.91
Q1,2020,AD,115.396,8.873
Q1,2020,AS,127.235,8.43
Q1,2020,AM,129.431,8.397
Q1,2020,BD,139.995,7.932
Q1,2020,K,140.801,7.927
Q1,2020,AO,145.011,7.671
Q1,2020,J,166.897,7.359
Q1,2020,AC,167.602,7.089
Q1,2020,X,168.171,6.837
Q1,2020,D,171.177,6.776
Q1,2020,A,176.271,6.625
Q1,2020,AH,177.273,6.585
Q1,2020,Q,181.306,6.567
Q1,2020,O,182.374,6.464
Q1,2020,BH,190.991,6.28
Q1,2020,E,196.178,6.127
Q1,2020,Z,198.313,6.107
Q1,2020,S,203.891,5.692
Q1,2020,U,213.833,5.551
Q1,2020,BC,214.066,5.381
Q1,2020,BM,216.411,5.227
Q1,2020,AU,216.68,5.011
Q1,2020,BA,218.717,4.987
Q1,2020,BO,225.304,4.805
Q1,2020,L,227.666,4.758
Q1,2020,BG,236.825,4.732
Q1,2020,AA,244.914,4.367
Q1,2020,P,254.873,4.052
Q1,2020,AW,258.954,3.763
Q1,2020,AT,260.07,3.724
Q1,2020,BN,260.958,3.532
Q1,2020,B,270.183,3.524
Q1,2020,R,281.136,3.422
Q1,2020,F,284.99,3.236
Q1,2020,AE,287.718,3.199
Q2,2020,BJ,5.207,13.551
Q2,2020,AL,9.216,13.449
Q2,2020,AY,10.764,13.342
Q2,2020,AZ,16.869,13.318
Q2,2020,BL,24.789,13.059
Q2,2020,AP,27.693,13.017
Q2,2020,G,27.829,12.8
Q2,2020,H,28.755,12.615
Q2,2020,N,32.402,12.597
Q2,2020,AQ,34.687,12.396
Q2,2020,W,44.359,12.284
Q2,2020,BB,69.252,12.102
Q2,2020,I,71.841,11.881
Q2,2020,BF,74.435,11.877
Q2,2020,AF,74.706,11.861
Q2,2020,BE,75.913,11.837
Q2,2020,AI,82.757,11.189
Q2,2020,M,83.835,10.428
Q2,2020,AR,87.483,10.382
Q2,2020,AV,89.047,10.38
Q2,2020,BI,100.137,10.228
Q2,2020,C,102.092,10.083
Q2,2020,AK,104.045,9.927
Q2,2020,AN,112.263,9.907
Q2,2020,V,119.982,9.764
Q2,2020,AG,121.52,9.652
Q2,2020,Y,122.142,9.577
Q2,2020,T,122.173,9.53
Q2,2020,AB,135.428,9.508
Q2,2020,BK,136.351,9.448
Q2,2020,AJ,136.42,9.132
Q2,2020,AX,146.399,9.07
Q2,2020,AD,149.45,8.977
Q2,2020,AS,150.448,8.977
Q2,2020,AM,169.709,8.809
Q2,2020,BD,172.273,8.752
Q2,2020,K,175.268,8.722
Q2,2020,AO,176.426,8.607
Q2,2020,J,181.871,8.593
Q2,2020,AC,183.599,8.514
Q2,2020,X,189.845,8.435
Q2,2020,D,191.264,8.142
Q2,2020,A,192.189,7.895
Q2,2020,AH,205.977,7.762
Q2,2020,Q,208.845,7.702
Q2,2020,O,209.115,7.347
Q2,2020,BH,209.714,7.345
Q2,2020,E,209.735,7.317
Q2,2020,Z,211.59,7.2
Q2,2020,S,211.792,7.096
Q2,2020,U,215.018,6.942
Q2,2020,BC,216.748,6.926
Q2,2020,BM,220.352,6.619
Q2,2020,AU,222.902,6.521
Q2,2020,BA,223.37,6.358
Q2,2020,BO,229.696,6.012
Q2,2020,L,240.238,5.868
Q2,2020,BG,254.211,5.458
Q2,2020,AA,254.952,5.333
Q2,2020,P,262.928,5.138
Q2,2020,AW,265.651,4.98
Q2,2020,AT,276.667,4.97
Q2,2020,BN,280.489,4.931
Q2,2020,B,284.302,4.523
Q2,2020,R,286.034,4.455
Q2,2020,F,294.616,4.298
Q2,2020,AE,294.684,4.162
Q3,2020,BJ,5.399,14.542
Q3,2020,AL,6.923,14.397
Q3,2020,AY,8.334,14.303
Q3,2020,AZ,8.597,14.251
Q3,2020,BL,8.715,14.2
Q3,2020,AP,12.906,13.955
Q3,2020,G,20.353,13.748
Q3,2020,H,25.936,13.707
Q3,2020,N,27.846,13.452
Q3,2020,AQ,31.901,13.187
Q3,2020,W,36.631,13.064
Q3,2020,BB,44.035,12.927
Q3,2020,I,52.38,12.721
Q3,2020,BF,53.177,12.365
Q3,2020,AF,57.094,12.355
Q3,2020,BE,61.125,12.232
Q3,2020,AI,68.125,12.183
Q3,2020,M,68.327,12.088
Q3,2020,AR,71.426,11.746
Q3,2020,AV,72.799,11.638
Q3,2020,BI,77.834,11.466
Q3,2020,C,89.703,11.302
Q3,2020,AK,91.49,11.083
Q3,2020,AN,100.207,11.082
Q3,2020,V,102.971,11.027
Q3,2020,AG,112.538,10.966
Q3,2020,Y,116.102,10.682
Q3,2020,T,117.956,10.646
Q3,2020,AB,118.61,10.64
Q3,2020,BK,131.247,10.294
Q3,2020,AJ,135.555,10.276
Q3,2020,AX,139.022,10.212
Q3,2020,AD,145.162,10.098
Q3,2020,AS,150.732,10.003
Q3,2020,AM,151.534,9.919
Q3,2020,BD,157.006,9.896
Q3,2020,K,158.316,9.637
Q3,2020,AO,164.483,9.634
Q3,2020,J,169.712,9.628
Q3,2020,AC,173.906,9.616
Q3,2020,X,174.789,9.573
Q3,2020,D,179.097,9.512
Q3,2020,A,180.891,9.504
Q3,2020,AH,186.347,9.474
Q3,2020,Q,191.098,9.167
Q3,2020,O,197.626,8.901
Q3,2020,BH,205.939,8.549
Q3,2020,E,206.933,8.343
Q3,2020,Z,214.381,8.15
Q3,2020,S,216.593,8.096
Q3,2020,U,217.877,7.934
Q3,2020,BC,219.954,7.354
Q3,2020,BM,223.864,7.213
Q3,2020,AU,226.783,6.938
Q3,2020,BA,240.182,6.884
Q3,2020,BO,241.266,6.831
Q3,2020,L,242.841,6.685
Q3,2020,BG,247.422,6.182
Q3,2020,AA,254.758,6.113
Q3,2020,P,258.553,6.111
Q3,2020,AW,260.566,6.075
Q3,2020,AT,263.261,5.465
Q3,2020,BN,267.471,5.321
Q3,2020,B,269.676,5.306
Q3,2020,R,276.819,5.192
Q3,2020,F,277.915,5.103
Q3,2020,AE,280.096,5.02
Q4,2020,BJ,6.822,16.19
Q4,2020,AL,7.229,16.109
Q4,2020,AY,10.616,16.057
Q4,2020,AZ,13.192,15.966
Q4,2020,BL,15.47,15.919
Q4,2020,AP,21.611,15.782
Q4,2020,G,22.553,15.727
Q4,2020,H,30.156,15.253
Q4,2020,N,30.416,15.157
Q4,2020,AQ,30.469,15.005
Q4,2020,W,30.891,14.608
Q4,2020,BB,31.623,14.583
Q4,2020,I,40.954,14.473
Q4,2020,BF,42.251,14.33
Q4,2020,AF,42.371,14.255
Q4,2020,BE,44.539,14.197
Q4,2020,AI,51.751,14.101
Q4,2020,M,52.433,14.013
Q4,2020,AR,56.529,13.746
Q4,2020,AV,68.859,13.646
Q4,2020,BI,69.78,13.475
Q4,2020,C,78.853,13.272
Q4,2020,AK,81.312,13.265
Q4,2020,AN,87.594,13.265
Q4,2020,V,89.628,13.038
Q4,2020,AG,89.941,12.96
Q4,2020,Y,93.048,12.716
Q4,2020,T,99.206,12.501
Q4,2020,AB,100.931,12.185
Q4,2020,BK,104.11,11.953
Q4,2020,AJ,110.933,11.843
Q4,2020,AX,123.324,11.75
Q4,2020,AD,123.886,11.393
Q4,2020,AS,138.869,11.36
Q4,2020,AM,153.663,11.227
Q4,2020,BD,156.182,11.03
Q4,2020,K,159.064,10.993
Q4,2020,AO,161.793,10.695
Q4,2020,J,171.635,10.625
Q4,2020,AC,172.436,10.36
Q4,2020,X,186.144,10.182
Q4,2020,D,186.764,10.103
Q4,2020,A,187.846,9.846
Q4,2020,AH,189.577,9.808
Q4,2020,Q,190.703,9.558
Q4,2020,O,191.895,9.442
Q4,2020,BH,194.03,8.828
Q4,2020,E,221.289,8.754
Q4,2020,Z,222.078,8.626
